CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
DOXL2	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
DPAGT1	43.999949533607	5.71204971539391	12	0.355551272773853	25.6031128404669	0.999935754379202	12	8	0.136363636363636	1
DPCD	27.7219431160055	41.7304773640495	15	1.71331201128283	25.0190114068441	0.796119281677485	12	8	0.136363636363636	1
DPCR1	10.387072058314	0	16	1.68425307489597	24.8301886792453	0.806458252744036	12	8	0.136363636363636	1
DPEP1	16.0000069892995	0.032939912588583	48	1.24602359460331	20	0.933692087261558	12	8	0.136363636363636	1
DPEP2	36.928021751198	0.0990266952903511	1	1.60249358354936	28	0.834551871774541	12	8	0.136363636363636	1
DPEP3	31.2818943588664	0.00825422018777242	1	1.42802664574053	28	0.888440417866979	12	8	0.136363636363636	1
DPF1	24.1761671575872	11.7202378689978	1	2.28055226454746	28	0.577983453805107	12	8	0.136363636363636	1
DPF2	26.1270990973737	15.6724883340326	1	0.908679912232643	28	0.983876138191376	12	8	0.136363636363636	1
DPF3	19.0455719811209	2.02859282405316	38	3.21500146527219	21.294498381877	0.279543340724082	12	8	0.136363636363636	1
DPH1	25.50826740627	5.61140642976563	1	1.16446961012738	28	0.949850992418292	12	8	0.136363636363636	1
DPH2	33.2967745570692	4.18695587219679	48	0.263258501447567	20	0.999991763180966	12	8	0.136363636363636	1
DPH3	5.94911313050524e-05	13.4521324167976	27	1.99964740712497	22.9268292682927	0.687686956309954	12	8	0.136363636363636	1
