CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
0610043K17RIK	18.8095547741664	0.640355557171467	1	3.23771900135735	28	0.451554700385799	18	15	0.132352941176471	1
1010001N08RIK	42.0263886477669	0	36	1.01852004633558	23.3882352941176	0.998794415565756	18	15	0.132352941176471	1
1110001J03RIK	5.49973454206191e-05	91.8465052451261	28	1.50973522762367	24.3031784841076	0.976377520776087	18	15	0.132352941176471	1
1110002L01RIK	38.0078412482475	25.1962391331202	1	1.63801772225176	28	0.960909131592692	18	15	0.132352941176471	1
1110004E09RIK	30.5710820710898	20.6039188511624	18	1.74321319474412	25.5526992287918	0.944134177593214	18	15	0.132352941176471	1
1110004F10RIK	31.9815912680427	64.2557704882564	37	3.56132662020312	23.2786885245902	0.350909776699789	18	15	0.132352941176471	1
1110006O24RIK	32.0522553134895	0.965032087570016	10	2.85709473123103	26.6487935656836	0.588218350950186	18	15	0.132352941176471	1
1110007C09RIK	31.6890247817085	7.35268280528122	49	3.58017813041389	22.039911308204	0.345574411514714	18	15	0.132352941176471	1
1110008F13RIK	22.9464654648239	12.8780949237901	53	1.82733017445115	21.6557734204793	0.927946869070334	18	15	0.132352941176471	1
1110008L16RIK	32.1301319663507	2.68308394087109	42	1.68709452062709	22.745995423341	0.953557762837332	18	15	0.132352941176471	1
1110008P14RIK	23.8892212143691	45.7902082660423	20	2.05735256498746	25.2926208651399	0.871381879590625	18	15	0.132352941176471	1
1110012L19RIK	34.5339567478534	12.6287453816575	71	1.90161550246958	20.0808080808081	0.911602840981769	18	15	0.132352941176471	1
1110015O18RIK	40.027619220004	1.69145626196436	4	5.87841155043414	27.5346260387812	0.0411755730501965	18	15	0.132352941176471	1
1110017D15RIK	4.53892698131831e-05	13.8276895811041	31	3.10889334459195	23.9518072289157	0.495994475389441	18	15	0.132352941176471	1
1110019D14RIK	23.8362149002422	1.02650158455879	20	3.80633547715498	25.2926208651399	0.286237023897562	18	15	0.132352941176471	1
1110020A21RIK	29.0569571164385	0.923292181411952	11	4.20053891785083	26.5066666666667	0.202691960955077	18	15	0.132352941176471	1
1110025L11RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1110028F11RIK	24.0932967318153	0.0115510590797748	34	4.6488827775253	23.6104513064133	0.134351193446705	18	15	0.132352941176471	1
1110028F18RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1110032A03RIK	5.49973454206191e-05	17.3564180289099	39	4.28491735990462	23.0626450116009	0.187839811901309	18	15	0.132352941176471	1
1110032F04RIK	40.4796803207742	2.56768914615017	1	2.61401201243506	28	0.680472370863785	18	15	0.132352941176471	1
1110034G24RIK	19.829924969483	4.49747121681067	1	2.00957437083696	28	0.884541882043544	18	15	0.132352941176471	1
1110036E04RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1110037F02RIK	40.3984435006987	5.90774507777971	1	2.78587592130401	28	0.61514333285431	18	15	0.132352941176471	1
1110038B12RIK	13.5770551518731	20.2580828866942	52	2.60113469718988	21.7505470459519	0.685346476446891	18	15	0.132352941176471	1
1110038F14RIK	26.6385086816975	10.8035236294401	32	3.35222450950637	23.8369304556355	0.414041947525811	18	15	0.132352941176471	1
1110046J04RIK	24.2467930701382	3.14653982692553	35	2.01917348897432	23.4988179669031	0.881954125395913	18	15	0.132352941176471	1
1110051M20RIK	31.9578785141199	49.2259525567907	50	1.46641276364521	21.9426048565121	0.98045671162144	18	15	0.132352941176471	1
1110058D11RIK	30.0258729750112	0.0321635171741658	1	0.773592609827725	28	0.999906767316145	18	15	0.132352941176471	1
1110059E24RIK	5.49973454206191e-05	20.9194342622723	65	2.79949001794364	20.5797101449275	0.609980520781852	18	15	0.132352941176471	1
1110059G10RIK	20.6240764333071	3.19591451289461	40	2.27002603450093	22.9561200923788	0.805177730064814	18	15	0.132352941176471	1
1110065P20RIK	7.6133266591839e-05	45.0413010639838	45	2.24144928563231	22.4379232505643	0.814713052869256	18	15	0.132352941176471	1
1190002F15RIK	23.1728463077064	0.159846884404635	60	1.26133904876892	21.014799154334	0.993234603393264	18	15	0.132352941176471	1
1190002N15RIK	41.3103407300933	8.20802691947601	1	4.3148567897359	28	0.182806518988156	18	15	0.132352941176471	1
1190003K10RIK	10.5322648471117	0.00708079518843429	1	2.4553332701178	28	0.739761344529979	18	15	0.132352941176471	1
1190005I06RIK	23.0794080474296	11.3953065288118	36	4.82991662418909	23.3882352941176	0.113335699438614	18	15	0.132352941176471	1
1190007I07RIK	31.7640290116032	9.65933229758378	35	3.55883092505647	23.4988179669031	0.351620591333109	18	15	0.132352941176471	1
1200014J11RIK	40.1639566189056	3.82088924660066	19	1.73869534255928	25.4219948849105	0.944933440795599	18	15	0.132352941176471	1
1300002E11RIK	15.4687943784942	4.55154277562874	72	2.92422171468553	20	0.563093979378103	18	15	0.132352941176471	1
1300017J02RIK	32.2490042440288	0.227737937637931	21	1.17418823133922	25.1645569620253	0.996095972128794	18	15	0.132352941176471	1
1500004A13RIK	43.8630189164938	9.14876038212656	30	6.48939374532715	24.0677966101695	0.0225512148427195	18	15	0.132352941176471	1
1500009C09RIK	5.49973454206191e-05	104.190126665688	41	1.13590622846258	22.8505747126437	0.997002287797508	18	15	0.132352941176471	1
1500009L16RIK	32.4646922456344	19.2782125615387	1	0.980445198370001	28	0.999135632033564	18	15	0.132352941176471	1
1500011B03RIK	31.8878995513031	88.2048829761269	47	1.79292503780202	22.2371364653244	0.934867335074959	18	15	0.132352941176471	1
1500011K16RIK	5.49973454206191e-05	36.2253729868757	38	1.01016906401946	23.1701631701632	0.998877350382394	18	15	0.132352941176471	1
1500012F01RIK	12.0660595041692	77.4976132574877	61	2.2551033239736	20.9263157894737	0.810178782364072	18	15	0.132352941176471	1
1500012K07RIK	32.3697069694644	0.123066783620474	72	1.54822112040421	20	0.972284858903008	18	15	0.132352941176471	1
1500015A07RIK	19.3294947268014	1.89232743922208	44	2.0995414514046	22.5396825396825	0.859196521056429	18	15	0.132352941176471	1
1500015L24RIK	40.7061285878176	0.776566793624696	72	0.627482731310519	20	0.999989365697734	18	15	0.132352941176471	1
1500015O10RIK	31.5829317662223	1.36806042773596	72	0.8539026848291	20	0.999756491720787	18	15	0.132352941176471	1
1500017E21RIK	32.5210995384948	2.02522405165655	1	2.11486896282534	28	0.854643920499746	18	15	0.132352941176471	1
1500026H17RIK	16.0436649822809	0.99773141339346	58	1.61744944203684	21.1940298507463	0.96374796879757	18	15	0.132352941176471	1
1600002D24RIK	5.49973454206191e-05	0.0912698362459966	38	0.381196858181903	23.1701631701632	0.999999967266178	18	15	0.132352941176471	1
1600002H07RIK	30.1680242547795	2.45844032630928	72	2.09295667938272	20	0.861132113578117	18	15	0.132352941176471	1
1600002K03RIK	23.1488780813171	5.18689473265521	1	2.41940617468226	28	0.752851232708741	18	15	0.132352941176471	1
1600010M07RIK	22.9651911678575	0.197187505757833	1	0.305577901376768	28	0.999999997973137	18	15	0.132352941176471	1
1600012H06RIK	19.1011202001897	5.29865865968793	72	2.09966609180779	20	0.859159764978306	18	15	0.132352941176471	1
1600014C10RIK	39.5364389058346	14.9424020843502	1	2.14915260165296	28	0.844228872749919	18	15	0.132352941176471	1
1600014C23RIK	50.375862553154	0.565821852418383	2	2.54520775648179	27.843137254902	0.706413667789873	18	15	0.132352941176471	1
1600014K23RIK	31.7129066712337	0.0139247540336338	71	3.1756355918205	20.0808080808081	0.472693507573523	18	15	0.132352941176471	1
1600015I10RIK	5.49973454206191e-05	0.00917106165707021	63	1.46608445538563	20.7515657620042	0.980485566623023	18	15	0.132352941176471	1
1600019K03RIK	2.61213437990306	0.0154335744989325	44	2.19306900014051	22.5396825396825	0.830441196137289	18	15	0.132352941176471	1
1600020E01RIK	22.1622783110529	10.2689190700875	65	1.13823261224229	20.5797101449275	0.996952479884695	18	15	0.132352941176471	1
1600023N17RIK	44.2989256219195	0.820121620233046	1	0.817326781078353	28	0.999840023024011	18	15	0.132352941176471	1
1600025M17RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1600027J07RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1600029I14RIK	43.4079722655289	1.09370137009416	38	2.12019160327395	23.1701631701632	0.853047770468792	18	15	0.132352941176471	1
1600029O15RIK	43.4620880530648	0.627787983278005	72	0.485397177350788	20	0.999999405370539	18	15	0.132352941176471	1
1700001C02RIK	43.6067476586261	2.82388362703088	48	3.87841202304933	22.1380846325167	0.269121617241972	18	15	0.132352941176471	1
1700001C19RIK	30.6520800985103	0.0541843071722845	5	1.67128641656571	27.3829201101928	0.95601547905223	18	15	0.132352941176471	1
1700001D01RIK	28	0.0181866961278794	45	1.05272647010502	22.4379232505643	0.998400937674947	18	15	0.132352941176471	1
1700001F09RIK	67.9999460159307	0.153789095887594	32	2.35165437972821	23.8369304556355	0.777050775548345	18	15	0.132352941176471	1
1700001G01RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700001G11RIK	39.5818730577258	0.683176395158327	45	1.08643166430657	22.4379232505643	0.997917471932945	18	15	0.132352941176471	1
1700001G17RIK	46.1360594129195	0.69173543754754	53	1.48710079164147	21.6557734204793	0.978576663500977	18	15	0.132352941176471	1
1700001J03RIK	47.6166669448159	0.173807117661938	47	2.21795400278492	22.2371364653244	0.822418778025491	18	15	0.132352941176471	1
1700001J11RIK	46.0482539311909	0.0547874547124415	15	2.63293929522257	25.9530026109661	0.67329647252091	18	15	0.132352941176471	1
1700001K19RIK	50.0465565828609	1.46027766935624	1	0.662547847284759	28	0.999980992692075	18	15	0.132352941176471	1
1700001K23RIK	32.8457795148881	0.102312863333856	24	1.70059737998998	24.788029925187	0.951390257471205	18	15	0.132352941176471	1
1700001L05RIK	32.3544612943722	0.571155725288209	40	4.19777261048258	22.9561200923788	0.203195899900359	18	15	0.132352941176471	1
1700001L19RIK	43.2655965421538	8.10157568753115	41	3.16170278270257	22.8505747126437	0.477510011763247	18	15	0.132352941176471	1
1700001O22RIK	30.9728342986406	1.52969492655956	42	3.88021464536938	22.745995423341	0.268704489150857	18	15	0.132352941176471	1
1700001P01RIK	67.9999460159307	0.30535272068877	20	1.31884026075009	25.2926208651399	0.990611396801445	18	15	0.132352941176471	1
1700003C15RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700003D09RIK	22.9925535087372	0.417060903598653	72	0.716459609776654	20	0.999957050602631	18	15	0.132352941176471	1
1700003E16RIK	44.3565300941392	11.3074330273003	31	1.8087981818729	23.9518072289157	0.931725959236656	18	15	0.132352941176471	1
1700003E24RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700003F12RIK	5.49973454206191e-05	2.99563110473804	40	2.86967799601827	22.9561200923788	0.583486748009397	18	15	0.132352941176471	1
1700003G13RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700003G18RIK	44.2848143265218	0.0211120853675678	70	1.60294589582941	20.1622718052738	0.965665253976996	18	15	0.132352941176471	1
1700003H04RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700003I22RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700003L19RIK	51.5009092069184	0.0142536293245024	52	1.13731732334595	21.7505470459519	0.996972153840007	18	15	0.132352941176471	1
1700003M02RIK	43.8810042295806	1.97589352251081	46	3.113529031199	22.3370786516854	0.494357832005643	18	15	0.132352941176471	1
1700003M07RIK	9.77420927632931	14.120365961993	37	1.38985299443686	23.2786885245902	0.986397205777444	18	15	0.132352941176471	1
1700003P14RIK	32.0000018952497	0.0122223254276975	70	1.17219381862001	20.1622718052738	0.996147943218374	18	15	0.132352941176471	1
1700006A11RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700006E09RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700006F04RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700006H21RIK	31.9999865417291	0.0233204389448551	15	1.61090798307382	25.9530026109661	0.964621308184551	18	15	0.132352941176471	1
1700007B14RIK	16.0478219869582	0.052788050926487	69	0.525800970972443	20.244399185336	0.999998505322023	18	15	0.132352941176471	1
1700007F19RIK	5.49973454206191e-05	0.0256903523858989	72	2.10089259338462	20	0.858797840277163	18	15	0.132352941176471	1
1700007G11RIK	42.2845380486643	1.79119943903695	47	2.36344507456603	22.2371364653244	0.772889994411967	18	15	0.132352941176471	1
1700007J10RIK	32.5715691806193	0.060119122638238	72	1.65501066043016	20	0.958456516008237	18	15	0.132352941176471	1
1700007K09RIK	32.349454753764	0.25975780082112	52	1.63837162940006	21.7505470459519	0.960859045380105	18	15	0.132352941176471	1
1700007K13RIK	43.8353844645579	10.0781329376775	26	3.83795768236709	24.5432098765432	0.278622652174283	18	15	0.132352941176471	1
1700007L15RIK	31.4483705480606	1.05957087088915	16	2.21502366497736	25.8181818181818	0.823371022114218	18	15	0.132352941176471	1
1700007P06RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700008C04RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700008J07RIK	50.4598168935468	0.92574121672471	8	1.10236146910256	26.9376693766938	0.997651401797161	18	15	0.132352941176471	1
1700008K24RIK	47.021057393153	0.112225927599906	72	0.992568815689717	20	0.999036927817482	18	15	0.132352941176471	1
1700008O03RIK	23.5303300369012	1.19697087504066	29	2.44704425422144	24.1849148418491	0.742795448174456	18	15	0.132352941176471	1
1700008P02RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700009C05RIK	24.1901565927733	0.0409257138899916	15	1.80234428100666	25.9530026109661	0.933013863158887	18	15	0.132352941176471	1
1700009J07RIK	16.9498132767465	0.0479466628413742	1	4.65453751407475	28	0.133643285475937	18	15	0.132352941176471	1
1700009N14RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700010B08RIK	39.167832181634	0.00589996102878434	1	1.18149776498077	28	0.995900780755427	18	15	0.132352941176471	1
1700010D01RIK	67.9999460159307	0.0430031459652338	72	1.23918901730811	20	0.994079340713525	18	15	0.132352941176471	1
1700010I02RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700010I14RIK	41.7210680443482	1.30938303954592	12	1.5742026366806	26.3660477453581	0.969261751560407	18	15	0.132352941176471	1
1700010J16RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700010K23RIK	49.8714855791758	2.09466714602738	72	5.61142216893751	20	0.0534566235905152	18	15	0.132352941176471	1
1700011A15RIK	21.9947673843081	0.00719212458359559	4	1.30998475822717	27.5346260387812	0.991058470692112	18	15	0.132352941176471	1
1700011B04RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700011C11RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700011E24RIK	29.0855174961272	0.0601429704564443	72	0.580335893418484	20	0.999995470216824	18	15	0.132352941176471	1
1700011H14RIK	5.49973454206191e-05	0.0563544553947586	1	0.820360898568539	28	0.999834176158784	18	15	0.132352941176471	1
1700011I03RIK	67.9999460159307	0.353074210625096	15	2.7559773627364	25.9530026109661	0.626499998909271	18	15	0.132352941176471	1
1700011L22RIK	54.2496213709142	0.0270364692083874	68	1.69374170246179	20.3271983640082	0.952498618306272	18	15	0.132352941176471	1
1700011M02RIK	43.55980683527	0.125683357976482	1	0.747900341031355	28	0.999933516325975	18	15	0.132352941176471	1
1700012A03RIK	16.0526998827597	0	67	1.18597548040178	20.4106776180698	0.995777489043731	18	15	0.132352941176471	1
1700012B07RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700012B09RIK	43.2387427303595	5.47329265040856	47	2.62423592061079	22.2371364653244	0.676597782108606	18	15	0.132352941176471	1
1700012C14RIK	17.401497751441	0.301151492661793	8	2.69972591225094	26.9376693766938	0.647904154782492	18	15	0.132352941176471	1
1700012D01RIK	5.49973454206191e-05	0.81820351005248	1	0.64015118660244	28	0.999986817830689	18	15	0.132352941176471	1
1700012D14RIK	40.80014772186	0.542911658070463	72	1.1777624051399	20	0.99600146065421	18	15	0.132352941176471	1
1700012D16RIK	42.0263886477669	0	50	1.110041389295	21.9426048565121	0.997513769507602	18	15	0.132352941176471	1
1700012H19RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700012I11RIK	16.0526998827597	0	67	1.18597548040178	20.4106776180698	0.995777489043731	18	15	0.132352941176471	1
1700012L04RIK	34.4727166677746	0.0489040637838699	72	0.878152184059447	20	0.999682890140298	18	15	0.132352941176471	1
1700012P22RIK	32.6192083735571	0.0185302106858639	57	2.60661670567768	21.2847965738758	0.683272396901767	18	15	0.132352941176471	1
1700013D24RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700013F07RIK	43.5603491966296	3.31418046238467	41	1.42145220634472	22.8505747126437	0.984132513787331	18	15	0.132352941176471	1
1700013G24RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700013H16RIK	67.9999460159307	0.0307726283665598	1	0.702104129718256	28	0.999965135666002	18	15	0.132352941176471	1
1700015E13RIK	24.7829505668779	0.260423212332189	1	1.35502084437299	28	0.988608825771075	18	15	0.132352941176471	1
1700015F17RIK	31.9897635113389	0.209075202395255	70	3.68200336489108	20.1622718052738	0.317792296925077	18	15	0.132352941176471	1
1700015G11RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700016C15RIK	38.6734046711192	0.0613626819243194	1	2.3361107724832	28	0.782500400419196	18	15	0.132352941176471	1
1700016D06RIK	40.8180235050055	0.0615547991379367	1	0.452873682743263	28	0.999999736896267	18	15	0.132352941176471	1
1700016G22RIK	44.0000026840926	0.0112444208660089	3	1.1713177969832	27.6880222841226	0.996170598561987	18	15	0.132352941176471	1
1700016H13RIK	17.4374561605107	0.013362250449413	53	2.4936513667918	21.6557734204793	0.725636860645737	18	15	0.132352941176471	1
1700016K19RIK	43.6168148124759	2.80694309147757	39	2.97382785230348	23.0626450116009	0.544743081766459	18	15	0.132352941176471	1
1700016L04RIK	44.2774647831022	0.0749111402868343	8	2.05820948514266	26.9376693766938	0.871139546755864	18	15	0.132352941176471	1
1700016L21RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700016P04RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700017B05RIK	31.9329134678524	3.07295758193262	72	0.973133125927038	20	0.999191029787964	18	15	0.132352941176471	1
1700017D01RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700017G19RIK	46.1566541147214	0.00590181078485155	37	0.760074066116411	23.2786885245902	0.999921804509351	18	15	0.132352941176471	1
1700017J07RIK	30.3811692952494	0.118548299876395	1	0.939696686748868	28	0.999408476169064	18	15	0.132352941176471	1
1700017L05RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700017N19RIK	31.0823268089718	0.085984725427288	72	1.5272421900206	20	0.974571874591945	18	15	0.132352941176471	1
1700018A04RIK	18.4641286850291	0.0238184014948611	49	1.2616688358961	22.039911308204	0.993221366155625	18	15	0.132352941176471	1
1700018B08RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700018B24RIK	28	0.00609385248549107	45	1.05272647010502	22.4379232505643	0.998400937674947	18	15	0.132352941176471	1
1700018C11RIK	54.1473529433131	0.0511268833402134	7	1.37086733409202	27.0844686648501	0.987638474222503	18	15	0.132352941176471	1
1700018F24RIK	32.391089250689	0.0185815046543819	54	1.73254781058299	21.5618221258134	0.9460095536439	18	15	0.132352941176471	1
1700018G05RIK	39.7664733693902	0.350785665270392	64	0.590528771871507	20.6652806652807	0.99999451062877	18	15	0.132352941176471	1
1700018L02RIK	7.81697213351315e-05	4.06323725137171	50	1.48438280408422	21.9426048565121	0.978830664822051	18	15	0.132352941176471	1
1700019A02RIK	26.7447732269872	0.0540763624720887	72	1.83467139916578	20	0.926416685511216	18	15	0.132352941176471	1
1700019B03RIK	44.5711626715573	0.0934860690793325	72	1.97714014388313	20	0.893070768002842	18	15	0.132352941176471	1
1700019B21RIK	46.0052539468137	0.0137233295591421	4	1.30998475822716	27.5346260387812	0.991058470692112	18	15	0.132352941176471	1
1700019C18RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700019D03RIK	39.4843601028996	3.62202997793036	36	3.74747595825728	23.3882352941176	0.300852502465678	18	15	0.132352941176471	1
1700019E08RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700019G17RIK	23.0242251986475	8.3209426892491	27	5.19847200843466	24.4226044226044	0.0797452921485188	18	15	0.132352941176471	1
1700019G24RIK	44.3172175131925	1.13787470388278	38	3.43897948120856	23.1701631701632	0.386979947168161	18	15	0.132352941176471	1
1700019L03RIK	34.4937878245216	1.39487687827269	32	1.80295090095262	23.8369304556355	0.93289343036499	18	15	0.132352941176471	1
1700019M22RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700019N19RIK	16.2539925115479	0.100065291352698	45	3.27177607741192	22.4379232505643	0.440191809994732	18	15	0.132352941176471	1
1700019O17RIK	5.49973454206191e-05	0.012309634280002	1	2.61695852928711	28	0.679356130530424	18	15	0.132352941176471	1
1700020A23RIK	45.6157315475239	0.613868297539767	72	2.18213696253456	20	0.833918461478262	18	15	0.132352941176471	1
1700020D05RIK	45.4932970673795	0.860980373155344	14	0.523208747687843	26.0892388451444	0.99999858726567	18	15	0.132352941176471	1
1700020D14RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700020G17RIK	25.9737661777812	0	22	1.0521630226766	25.0377833753149	0.998408169198879	18	15	0.132352941176471	1
1700020I14RIK	67.9999460159307	20.0842870865911	51	2.33654308738949	21.8461538461538	0.782349390264955	18	15	0.132352941176471	1
1700020L24RIK	31.2188501639038	1.44838004442049	29	2.42565735428065	24.1849148418491	0.750585332373542	18	15	0.132352941176471	1
1700020M21RIK	32.0000009989485	0.0222349601191747	18	2.74777016444832	25.5526992287918	0.629620821603102	18	15	0.132352941176471	1
1700020N01RIK	36.9550409219218	0.0291272361622853	41	2.11360228807055	22.8505747126437	0.855022622790253	18	15	0.132352941176471	1
1700020N15RIK	25.9737661777812	0	22	1.0521630226766	25.0377833753149	0.998408169198879	18	15	0.132352941176471	1
1700020N18RIK	16.8067464992018	0.0960010357476469	72	2.07633658684556	20	0.865962569337283	18	15	0.132352941176471	1
1700021F05RIK	30.4312244113306	19.7059415422962	43	2.83707531923978	22.6423690205011	0.595763890817136	18	15	0.132352941176471	1
1700021F07RIK	16.0467373801077	0.0457309356840676	39	1.59327611528227	23.0626450116009	0.966905136532438	18	15	0.132352941176471	1
1700021K19RIK	43.2769779311276	16.97574093366	37	4.98482471652599	23.2786885245902	0.0978434874668871	18	15	0.132352941176471	1
1700021N21RIK	26.8955217611281	0.373258004857392	1	4.16896153907307	28	0.208509944595568	18	15	0.132352941176471	1
1700022A21RIK	16.0526998827597	0	36	1.01852004633558	23.3882352941176	0.998794415565756	18	15	0.132352941176471	1
1700022A22RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700022E09RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700022H01RIK	11.2597611353844	0.665940147582302	63	1.60605732089293	20.7515657620042	0.965259784628093	18	15	0.132352941176471	1
1700022H16RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700022I11RIK	43.3477699939238	0.0232122080487686	30	0.762253825769137	24.0677966101695	0.999919530857539	18	15	0.132352941176471	1
1700023C21RIK	42.0263886477669	0	50	1.110041389295	21.9426048565121	0.997513769507602	18	15	0.132352941176471	1
1700023F02RIK	32.598461665951	0.0987530108399303	50	3.27251803205704	21.9426048565121	0.439946158864169	18	15	0.132352941176471	1
1700023F06RIK	24.7301509679311	3.95633001826445	36	5.27727933761631	23.3882352941176	0.0739164230215857	18	15	0.132352941176471	1
1700024B18RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700024F13RIK	44.7434025018036	0.507413757638721	6	2.59763833345386	27.2328767123288	0.686668582337718	18	15	0.132352941176471	1
1700024G13RIK	33.3688454476524	4.11102601957555	1	1.231953749914	28	0.99433688144609	18	15	0.132352941176471	1
1700024I08RIK	17.5904046276559	0.00942479279122152	1	0.2751345200216	28	0.999999999478157	18	15	0.132352941176471	1
1700024N05RIK	32.0000018952495	0.0100000940615798	70	1.17219381862001	20.1622718052738	0.996147943218374	18	15	0.132352941176471	1
1700024P04RIK	24.0000200128044	0.0295466764892643	3	1.1713177969832	27.6880222841226	0.996170598561987	18	15	0.132352941176471	1
1700024P16RIK	40.2992262211678	0.178514775948117	70	2.11860221736783	20.1622718052738	0.853525208161001	18	15	0.132352941176471	1
1700025B11RIK	44.9815509504676	0.0272970745415576	48	2.70455816874084	22.1380846325167	0.646064839177806	18	15	0.132352941176471	1
1700025C18RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700025F22RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700025F24RIK	31.0942747160058	0.0790104953453793	22	1.55118867580117	25.0377833753149	0.971950331153264	18	15	0.132352941176471	1
1700025G04RIK	44.39665541093	10.4651026117383	1	2.93763760147226	28	0.558110987083362	18	15	0.132352941176471	1
1700025J12RIK	44.8682522359047	0.0226053113486199	32	2.09734502488203	23.8369304556355	0.859843522351783	18	15	0.132352941176471	1
1700025K24RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700025M24RIK	23.3901185732212	0.0134471131030052	8	2.52002891491462	26.9376693766938	0.715829720465087	18	15	0.132352941176471	1
1700025N23RIK	47.1775099693018	0.0376979516065124	1	1.42706395716082	28	0.983703434475777	18	15	0.132352941176471	1
1700026D08RIK	43.4003667479043	4.44998364844567	46	3.06188719948341	22.3370786516854	0.512734859912934	18	15	0.132352941176471	1
1700026D11RIK	24.0000066918765	0.00613765942448134	72	1.16734907573778	20	0.996271929111464	18	15	0.132352941176471	1
1700026F02RIK	16.6593650297219	0.0514086138449522	72	1.1707884754858	20	0.996184236902119	18	15	0.132352941176471	1
1700026J14RIK	25.1306622367633	0.4359723645362	42	3.23485542225004	22.745995423341	0.452517791089378	18	15	0.132352941176471	1
1700026L06RIK	32.5940267081042	1.03094366694306	49	3.25583529491088	22.039911308204	0.445489224628481	18	15	0.132352941176471	1
1700027A15RIK	55.1224986951983	0.0714945146872671	46	2.52949861208136	22.3370786516854	0.712294198955097	18	15	0.132352941176471	1
1700027F06RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700027F09RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700027H10RIK	39.8840990162809	3.80009956771983	54	2.4128515335856	21.5618221258134	0.755221547135766	18	15	0.132352941176471	1
1700027I24RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
1700027J07RIK	32.3371682573981	0.0325764319420899	43	2.35972694899951	22.6423690205011	0.774204522182881	18	15	0.132352941176471	1
1700028B04RIK	39.4795924923957	0.103433858437307	72	2.2175235415874	20	0.822558785415037	18	15	0.132352941176471	1
1700028D13RIK	35.9999999999999	0.0121986030753284	70	1.17219381862001	20.1622718052738	0.996147943218374	18	15	0.132352941176471	1
1700028E10RIK	24.7093720499194	0.195326132996497	31	0.864067432444942	23.9518072289157	0.999727619142596	18	15	0.132352941176471	1
1700028I16RIK	45.2785807383155	0.0223162242262445	44	1.21214542743043	22.5396825396825	0.994997867817126	18	15	0.132352941176471	1
1700028J19RIK	30.643398200419	0.427302614677238	54	3.0246505439951	21.5618221258134	0.526173004040559	18	15	0.132352941176471	1
1700028K03RIK	32.2560429601185	0.678472457802208	44	2.69524217081956	22.5396825396825	0.649610743846444	18	15	0.132352941176471	1
1700028M03RIK	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
